2019/4/19 11:47:00,21.5,189.7,30.1,1029,0
2019/4/19 11:57:00,21.5,25.7,35.0,1029,0
2019/4/19 12:7:00,21.5,25.8,35.1,1029,0
2019/4/19 12:17:00,21.5,25.9,35.0,1029,0
2019/4/19 12:27:00,21.5,26.1,35.0,1029,0
2019/4/19 12:37:00,21.5,26.2,35.1,1029,0
2019/4/19 12:47:00,21.5,26.3,35.1,1029,0
2019/4/19 12:57:00,21.5,26.6,34.9,1028,0
2019/4/19 13:7:00,21.5,26.5,35.1,1028,0
2019/4/19 13:17:00,21.5,26.5,34.9,1028,0
2019/4/19 13:27:00,21.5,25.6,35.5,1028,0
2019/4/19 13:37:00,21.5,25.2,36.1,1028,0
2019/4/19 13:47:00,21.5,24.8,35.4,1028,0
2019/4/19 13:57:00,21.5,24.7,35.7,1028,0
2019/4/19 14:7:00,21.5,24.8,36.4,1028,0
2019/4/19 14:17:00,21.5,24.3,34.9,1028,0
2019/4/19 14:27:00,21.5,24.4,35.8,1028,0
2019/4/19 14:37:00,21.5,24.4,36.1,1028,0
2019/4/19 14:47:00,21.5,23.9,31.5,1028,0
